customer_id,store,floor,timestamp
214,XYZ,1,2024-12-01 10:19:00
215,Zara,1,2024-12-01 09:16:00
215,Stradivarius,1,2024-12-01 09:57:00
216,UnderArmour,0,2024-12-01 09:07:00
216,Jasmin,0,2024-12-01 09:41:00
217,Tehnomanija,0,2024-12-01 09:10:00
218,DM,0,2024-12-01 09:07:00
218,Lilly,1,2024-12-01 09:32:00
218,Sephora,1,2024-12-01 10:08:00
218,Games,1,2024-12-01 10:27:00
219,Superdry,1,2024-12-01 09:09:00
219,Replay,0,2024-12-01 09:39:00
220,nSport,1,2024-12-01 09:11:00
220,Stradivarius,1,2024-12-01 09:46:00
220,Lilly,1,2024-12-01 10:05:00
220,Sephora,1,2024-12-01 10:20:00
220,KFC,2,2024-12-01 11:01:00
221,Nike,0,2024-12-01 09:22:00
221,Tehnomanija,0,2024-12-01 09:58:00
221,Pull&Bear,0,2024-12-01 10:19:00
221,Jasmin,0,2024-12-01 10:56:00
222,Mi,0,2024-12-01 09:01:00
222,Philips,0,2024-12-01 09:28:00
223,McDonalds,2,2024-12-01 09:30:00
224,Sephora,1,2024-12-01 09:12:00
224,Lilly,1,2024-12-01 09:33:00
224,Bershka,1,2024-12-01 09:48:00
224,Zara,1,2024-12-01 10:30:00
224,Stradivarius,1,2024-12-01 11:06:00
225,Stradivarius,1,2024-12-01 09:13:00
225,H&M,0,2024-12-01 09:23:00
225,Pull&Bear,0,2024-12-01 09:59:00
225,Nike,0,2024-12-01 10:36:00
225,Replay,0,2024-12-01 11:03:00
226,DM,0,2024-12-01 09:26:00
227,Tehnomanija,0,2024-12-01 09:26:00
227,Games,1,2024-12-01 10:11:00
227,Gigatron,1,2024-12-01 10:26:00
227,Adidas,1,2024-12-01 10:45:00
227,Nike,0,2024-12-01 11:17:00
228,Superdry,1,2024-12-01 09:14:00
228,Nike,0,2024-12-01 09:41:00
228,DM,0,2024-12-01 10:03:00
228,Jasmin,0,2024-12-01 10:48:00
228,UnderArmour,0,2024-12-01 11:19:00
229,Lilly,1,2024-12-01 09:07:00
230,XYZ,1,2024-12-01 09:01:00
230,Fashion Friends,1,2024-12-01 09:17:00
230,Superdry,1,2024-12-01 09:45:00
231,Gigatron,1,2024-12-01 09:26:00
231,Games,1,2024-12-01 10:06:00
232,Superdry,1,2024-12-01 09:26:00
232,Replay,0,2024-12-01 09:49:00
232,Fashion Friends,1,2024-12-01 10:14:00
232,XYZ,1,2024-12-01 10:45:00
233,XYZ,1,2024-12-01 09:04:00
233,Adidas,1,2024-12-01 09:35:00
233,nSport,1,2024-12-01 10:20:00
234,UnderArmour,0,2024-12-01 09:05:00
235,Lilly,1,2024-12-01 09:05:00
235,Sephora,1,2024-12-01 09:26:00
236,nFashion,0,2024-12-01 09:23:00
236,Nike,0,2024-12-01 09:49:00
236,UnderArmour,0,2024-12-01 10:33:00
236,KFC,2,2024-12-01 11:01:00
237,SportVision,0,2024-12-01 09:18:00
237,Nike,0,2024-12-01 09:49:00
237,UnderArmour,0,2024-12-01 10:09:00
238,UnderArmour,0,2024-12-01 09:16:00
238,H&M,0,2024-12-01 09:45:00
238,Bershka,1,2024-12-01 10:18:00
238,Stradivarius,1,2024-12-01 10:44:00
239,Games,1,2024-12-01 09:03:00
240,SportVision,0,2024-12-01 09:02:00
240,Nike,0,2024-12-01 09:19:00
240,Adidas,1,2024-12-01 10:02:00
240,nSport,1,2024-12-01 10:21:00
240,Stradivarius,1,2024-12-01 10:34:00
241,Zara,1,2024-12-01 09:05:00
241,Games,1,2024-12-01 09:26:00
241,Bershka,1,2024-12-01 09:53:00
241,Stradivarius,1,2024-12-01 10:16:00
242,Nike,0,2024-12-01 09:14:00
242,Tehnomanija,0,2024-12-01 09:40:00
242,Jasmin,0,2024-12-01 10:23:00
243,Nike,0,2024-12-01 09:27:00
243,Replay,0,2024-12-01 10:10:00
243,Fashion Friends,1,2024-12-01 10:51:00
243,AsianFood,2,2024-12-01 11:02:00
243,Lilly,1,2024-12-01 11:30:00
244,Tehnomanija,0,2024-12-01 09:06:00
244,Mi,0,2024-12-01 09:24:00
245,Superdry,1,2024-12-01 09:26:00
245,Replay,0,2024-12-01 10:00:00
245,Philips,0,2024-12-01 10:21:00
245,Obrock,2,2024-12-01 10:41:00
246,Pull&Bear,0,2024-12-01 09:01:00
247,Stradivarius,1,2024-12-01 09:12:00
248,Games,1,2024-12-01 09:03:00
248,XYZ,1,2024-12-01 09:39:00
249,Zara,1,2024-12-01 09:18:00
249,Pull&Bear,0,2024-12-01 09:36:00
249,McDonalds,2,2024-12-01 10:07:00
250,Fashion Friends,1,2024-12-01 09:03:00
250,Stradivarius,1,2024-12-01 09:26:00
250,Zara,1,2024-12-01 09:57:00
251,Jasmin,0,2024-12-01 09:23:00
251,DM,0,2024-12-01 09:49:00
251,nFashion,0,2024-12-01 10:31:00
251,Superdry,1,2024-12-01 11:02:00
251,Fashion Friends,1,2024-12-01 11:25:00
252,Tehnomanija,0,2024-12-01 09:21:00
252,Mi,0,2024-12-01 09:52:00
252,Philips,0,2024-12-01 10:33:00
253,Gigatron,1,2024-12-01 09:00:00
254,Gigatron,1,2024-12-01 09:17:00
254,Mi,0,2024-12-01 09:48:00
254,Philips,0,2024-12-01 10:31:00
255,McDonalds,2,2024-12-01 09:09:00
255,Pull&Bear,0,2024-12-01 09:23:00
255,SportVision,0,2024-12-01 09:43:00
255,H&M,0,2024-12-01 10:25:00
256,XYZ,1,2024-12-01 09:17:00
256,Bershka,1,2024-12-01 09:56:00
257,Nike,0,2024-12-01 09:06:00
257,McDonalds,2,2024-12-01 09:36:00
258,KFC,2,2024-12-01 09:13:00
259,Nike,0,2024-12-01 09:06:00
259,Mi,0,2024-12-01 09:30:00
260,Zara,1,2024-12-01 09:30:00
260,Stradivarius,1,2024-12-01 10:08:00
261,McDonalds,2,2024-12-01 09:12:00
261,H&M,0,2024-12-01 09:33:00
261,nSport,1,2024-12-01 09:44:00
261,SportVision,0,2024-12-01 10:00:00
261,Replay,0,2024-12-01 10:18:00
262,Bershka,1,2024-12-01 09:01:00
263,Nike,0,2024-12-01 09:13:00
263,H&M,0,2024-12-01 09:39:00
263,Philips,0,2024-12-01 10:02:00
263,UnderArmour,0,2024-12-01 10:47:00
264,Tehnomanija,0,2024-12-01 09:22:00
264,Games,1,2024-12-01 09:48:00
265,Bershka,1,2024-12-01 09:26:00
266,Mi,0,2024-12-01 09:28:00
266,Nike,0,2024-12-01 09:48:00
267,Philips,0,2024-12-01 09:13:00
267,Mi,0,2024-12-01 09:26:00
267,Tehnomanija,0,2024-12-01 09:57:00
267,Games,1,2024-12-01 10:08:00
267,Lilly,1,2024-12-01 10:26:00
268,XYZ,1,2024-12-01 09:08:00
268,Obrock,2,2024-12-01 09:37:00
268,nFashion,0,2024-12-01 10:06:00
268,Fashion Friends,1,2024-12-01 10:51:00
268,Zara,1,2024-12-01 11:23:00
269,Adidas,1,2024-12-01 09:28:00
270,Jasmin,0,2024-12-01 09:03:00
270,DM,0,2024-12-01 09:34:00
271,Games,1,2024-12-01 09:06:00
271,Mi,0,2024-12-01 09:23:00
271,nFashion,0,2024-12-01 10:04:00
271,SportVision,0,2024-12-01 10:22:00
272,Superdry,1,2024-12-01 09:30:00
272,Mi,0,2024-12-01 10:03:00
272,Replay,0,2024-12-01 10:41:00
272,Nike,0,2024-12-01 11:26:00
273,Bershka,1,2024-12-01 09:05:00
274,nSport,1,2024-12-01 09:26:00
275,Nike,0,2024-12-01 09:05:00
276,H&M,0,2024-12-01 09:17:00
277,Jasmin,0,2024-12-01 09:18:00
277,UnderArmour,0,2024-12-01 09:30:00
277,Nike,0,2024-12-01 10:05:00
277,DM,0,2024-12-01 10:45:00
278,Tehnomanija,0,2024-12-01 09:21:00
278,Mi,0,2024-12-01 09:57:00
279,XYZ,1,2024-12-01 09:22:00
280,Zara,1,2024-12-01 09:26:00
281,Tehnomanija,0,2024-12-01 09:04:00
281,Games,1,2024-12-01 09:42:00
281,DM,0,2024-12-01 10:13:00
282,Fashion Friends,1,2024-12-01 09:24:00
282,nFashion,0,2024-12-01 09:34:00
283,DM,0,2024-12-01 09:14:00
284,Gigatron,1,2024-12-01 09:12:00
284,Games,1,2024-12-01 09:22:00
284,Mi,0,2024-12-01 09:45:00
284,Philips,0,2024-12-01 10:20:00
284,Tehnomanija,0,2024-12-01 10:49:00
285,SportVision,0,2024-12-01 09:14:00
285,Nike,0,2024-12-01 09:57:00
285,UnderArmour,0,2024-12-01 10:26:00
286,Lilly,1,2024-12-01 09:15:00
286,DM,0,2024-12-01 09:43:00
286,Zara,1,2024-12-01 10:11:00
286,Bershka,1,2024-12-01 10:41:00
286,Superdry,1,2024-12-01 10:51:00
287,Lilly,1,2024-12-01 09:05:00
287,Sephora,1,2024-12-01 09:36:00
288,McDonalds,2,2024-12-01 09:28:00
289,Jasmin,0,2024-12-01 09:10:00
289,DM,0,2024-12-01 09:55:00
290,Fashion Friends,1,2024-12-01 09:29:00
291,H&M,0,2024-12-01 09:25:00
292,SportVision,0,2024-12-01 09:10:00
292,Philips,0,2024-12-01 09:50:00
292,DM,0,2024-12-01 10:04:00
292,H&M,0,2024-12-01 10:22:00
292,Pull&Bear,0,2024-12-01 10:49:00
293,BurritoMadre,2,2024-12-01 09:16:00
294,Sephora,1,2024-12-01 09:04:00
295,Bershka,1,2024-12-01 09:17:00
295,Lilly,1,2024-12-01 09:31:00
296,Fashion Friends,1,2024-12-01 09:09:00
296,AsianFood,2,2024-12-01 09:54:00
296,Mi,0,2024-12-01 10:25:00
296,UnderArmour,0,2024-12-01 11:10:00
297,AsianFood,2,2024-12-01 09:08:00
298,Lilly,1,2024-12-01 09:25:00
298,Sephora,1,2024-12-01 09:53:00
298,Zara,1,2024-12-01 10:35:00
298,Superdry,1,2024-12-01 11:07:00
299,Stradivarius,1,2024-12-01 09:03:00
299,Adidas,1,2024-12-01 09:36:00
299,XYZ,1,2024-12-01 10:00:00
300,McDonalds,2,2024-12-01 09:29:00
301,Tehnomanija,0,2024-12-01 09:24:00
301,Mi,0,2024-12-01 09:50:00
301,Gigatron,1,2024-12-01 10:09:00
302,AsianFood,2,2024-12-01 09:21:00
303,Adidas,1,2024-12-01 09:10:00
303,nSport,1,2024-12-01 09:53:00
303,Superdry,1,2024-12-01 10:33:00
303,BurritoMadre,2,2024-12-01 10:51:00
304,XYZ,1,2024-12-01 09:02:00
304,Superdry,1,2024-12-01 09:13:00
304,Replay,0,2024-12-01 09:53:00
304,nFashion,0,2024-12-01 10:20:00
304,Lilly,1,2024-12-01 10:45:00
305,SportVision,0,2024-12-01 09:02:00
305,Nike,0,2024-12-01 09:45:00
305,DM,0,2024-12-01 10:15:00
306,nSport,1,2024-12-01 09:02:00
306,nFashion,0,2024-12-01 09:12:00
306,Jasmin,0,2024-12-01 09:42:00
306,Mi,0,2024-12-01 09:55:00
307,UnderArmour,0,2024-12-01 09:03:00
307,Nike,0,2024-12-01 09:30:00
307,Superdry,1,2024-12-01 09:48:00
307,Fashion Friends,1,2024-12-01 10:13:00
308,DM,0,2024-12-01 09:07:00
309,Jasmin,0,2024-12-01 09:02:00
309,Obrock,2,2024-12-01 09:25:00
310,DM,0,2024-12-01 09:19:00
310,Philips,0,2024-12-01 09:51:00
310,Tehnomanija,0,2024-12-01 10:06:00
310,Mi,0,2024-12-01 10:19:00
310,Gigatron,1,2024-12-01 10:53:00
311,nFashion,0,2024-12-01 09:20:00
311,Replay,0,2024-12-01 09:56:00
312,Zara,1,2024-12-01 09:03:00
312,Pull&Bear,0,2024-12-01 09:48:00
312,H&M,0,2024-12-01 10:22:00
312,DM,0,2024-12-01 10:51:00
312,Nike,0,2024-12-01 11:03:00
313,Philips,0,2024-12-01 09:21:00
314,Philips,0,2024-12-01 09:29:00
314,Replay,0,2024-12-01 09:41:00
314,Fashion Friends,1,2024-12-01 10:00:00
314,Gigatron,1,2024-12-01 10:17:00
314,Games,1,2024-12-01 10:57:00
315,DM,0,2024-12-01 09:00:00
315,Sephora,1,2024-12-01 09:22:00
316,Mi,0,2024-12-01 09:24:00
316,Nike,0,2024-12-01 10:03:00
316,SportVision,0,2024-12-01 10:41:00
316,UnderArmour,0,2024-12-01 10:58:00
316,Tehnomanija,0,2024-12-01 11:21:00
317,Bershka,1,2024-12-01 09:25:00
318,DM,0,2024-12-01 09:29:00
318,Mi,0,2024-12-01 09:57:00
318,Pull&Bear,0,2024-12-01 10:07:00
319,nFashion,0,2024-12-01 09:02:00
320,Gigatron,1,2024-12-01 09:28:00
320,Games,1,2024-12-01 09:43:00
320,Mi,0,2024-12-01 10:14:00
320,Philips,0,2024-12-01 10:52:00
321,Philips,0,2024-12-01 09:25:00
322,Tehnomanija,0,2024-12-01 09:10:00
323,Superdry,1,2024-12-01 09:20:00
323,Nike,0,2024-12-01 09:36:00
323,Philips,0,2024-12-01 09:50:00
323,Mi,0,2024-12-01 10:07:00
324,McDonalds,2,2024-12-01 09:13:00
324,Zara,1,2024-12-01 09:43:00
324,Fashion Friends,1,2024-12-01 09:57:00
325,nSport,1,2024-12-01 09:27:00
326,Fashion Friends,1,2024-12-01 09:25:00
326,Superdry,1,2024-12-01 10:08:00
326,XYZ,1,2024-12-01 10:20:00
327,Pull&Bear,0,2024-12-01 09:27:00
327,H&M,0,2024-12-01 09:37:00
327,McDonalds,2,2024-12-01 10:04:00
328,Obrock,2,2024-12-01 09:12:00
328,Gigatron,1,2024-12-01 09:47:00
328,Philips,0,2024-12-01 10:14:00
329,XYZ,1,2024-12-01 09:29:00
329,Superdry,1,2024-12-01 09:40:00
329,Fashion Friends,1,2024-12-01 09:59:00
329,Adidas,1,2024-12-01 10:27:00
330,Stradivarius,1,2024-12-01 09:17:00
330,Zara,1,2024-12-01 09:57:00
330,Bershka,1,2024-12-01 10:28:00
330,Superdry,1,2024-12-01 11:12:00
330,Gigatron,1,2024-12-01 11:32:00
331,Gigatron,1,2024-12-01 09:00:00
331,Superdry,1,2024-12-01 09:33:00
331,Fashion Friends,1,2024-12-01 09:55:00
332,DM,0,2024-12-01 09:00:00
332,Nike,0,2024-12-01 09:40:00
332,Mi,0,2024-12-01 10:01:00
333,McDonalds,2,2024-12-01 09:01:00
333,Nike,0,2024-12-01 09:42:00
333,SportVision,0,2024-12-01 10:10:00
334,Games,1,2024-12-01 09:15:00
334,Bershka,1,2024-12-01 09:46:00
334,Lilly,1,2024-12-01 10:25:00
335,Pull&Bear,0,2024-12-01 09:18:00
335,H&M,0,2024-12-01 09:36:00
335,DM,0,2024-12-01 10:19:00
336,Jasmin,0,2024-12-01 09:23:00
336,Sephora,1,2024-12-01 09:52:00
336,Adidas,1,2024-12-01 10:32:00
336,UnderArmour,0,2024-12-01 11:05:00
337,Games,1,2024-12-01 09:12:00
338,Zara,1,2024-12-01 09:02:00
338,BurritoMadre,2,2024-12-01 09:16:00
338,Mi,0,2024-12-01 09:38:00
338,Gigatron,1,2024-12-01 09:59:00
339,SportVision,0,2024-12-01 09:12:00
339,UnderArmour,0,2024-12-01 09:33:00
339,nFashion,0,2024-12-01 10:15:00
339,XYZ,1,2024-12-01 10:52:00
340,Sephora,1,2024-12-01 09:04:00
340,DM,0,2024-12-01 09:41:00
340,Lilly,1,2024-12-01 10:16:00
340,Gigatron,1,2024-12-01 10:47:00
340,Stradivarius,1,2024-12-01 11:22:00
341,Philips,0,2024-12-01 09:16:00
342,Philips,0,2024-12-01 09:27:00
342,Mi,0,2024-12-01 10:01:00
342,Tehnomanija,0,2024-12-01 10:25:00
342,Zara,1,2024-12-01 10:35:00
342,Bershka,1,2024-12-01 11:09:00
343,H&M,0,2024-12-01 09:22:00
343,Zara,1,2024-12-01 09:41:00
343,Bershka,1,2024-12-01 09:57:00
344,Sephora,1,2024-12-01 09:26:00
344,Lilly,1,2024-12-01 09:49:00
345,Replay,0,2024-12-01 09:18:00
345,Nike,0,2024-12-01 09:35:00
346,XYZ,1,2024-12-01 09:00:00
346,Fashion Friends,1,2024-12-01 09:12:00
346,Superdry,1,2024-12-01 09:42:00
347,Mi,0,2024-12-01 09:07:00
347,nFashion,0,2024-12-01 09:29:00
347,Replay,0,2024-12-01 10:05:00
348,Pull&Bear,0,2024-12-01 09:30:00
348,Adidas,1,2024-12-01 10:00:00
348,UnderArmour,0,2024-12-01 10:33:00
349,Stradivarius,1,2024-12-01 09:20:00
350,XYZ,1,2024-12-01 09:15:00
350,nFashion,0,2024-12-01 09:49:00
351,Bershka,1,2024-12-01 09:22:00
351,XYZ,1,2024-12-01 09:50:00
351,Fashion Friends,1,2024-12-01 10:12:00
351,Replay,0,2024-12-01 10:37:00
352,Stradivarius,1,2024-12-01 09:09:00
352,Pull&Bear,0,2024-12-01 09:42:00
352,Philips,0,2024-12-01 10:15:00
352,Gigatron,1,2024-12-01 10:30:00
353,Bershka,1,2024-12-01 09:03:00
353,Stradivarius,1,2024-12-01 09:16:00
354,Superdry,1,2024-12-01 09:13:00
354,Fashion Friends,1,2024-12-01 09:46:00
355,Adidas,1,2024-12-01 09:02:00
356,Stradivarius,1,2024-12-01 09:17:00
356,Bershka,1,2024-12-01 09:42:00
356,UnderArmour,0,2024-12-01 10:19:00
356,Replay,0,2024-12-01 10:52:00
356,nFashion,0,2024-12-01 11:15:00
357,SportVision,0,2024-12-01 09:15:00
357,DM,0,2024-12-01 09:27:00
357,Mi,0,2024-12-01 09:51:00
357,Tehnomanija,0,2024-12-01 10:06:00
357,UnderArmour,0,2024-12-01 10:44:00
358,DM,0,2024-12-01 09:12:00
358,Jasmin,0,2024-12-01 09:49:00
359,Lilly,1,2024-12-01 09:10:00
359,Superdry,1,2024-12-01 09:44:00
360,Games,1,2024-12-01 09:02:00
360,Gigatron,1,2024-12-01 09:17:00
360,Fashion Friends,1,2024-12-01 09:50:00
361,Nike,0,2024-12-01 09:22:00
361,SportVision,0,2024-12-01 09:42:00
362,Fashion Friends,1,2024-12-01 09:22:00
362,Superdry,1,2024-12-01 09:39:00
362,Gigatron,1,2024-12-01 10:23:00
362,Mi,0,2024-12-01 11:06:00
362,Philips,0,2024-12-01 11:16:00
363,BurritoMadre,2,2024-12-01 09:10:00
363,nFashion,0,2024-12-01 09:37:00
363,Replay,0,2024-12-01 10:09:00
363,Bershka,1,2024-12-01 10:46:00
364,Superdry,1,2024-12-01 09:18:00
364,XYZ,1,2024-12-01 09:41:00
365,KFC,2,2024-12-01 09:08:00
366,nSport,1,2024-12-01 09:12:00
366,Adidas,1,2024-12-01 09:31:00
366,Lilly,1,2024-12-01 09:41:00
367,DM,0,2024-12-01 09:13:00
367,Jasmin,0,2024-12-01 09:35:00
368,Philips,0,2024-12-01 09:03:00
368,Mi,0,2024-12-01 09:28:00
369,Bershka,1,2024-12-01 09:20:00
370,XYZ,1,2024-12-01 09:06:00
370,Fashion Friends,1,2024-12-01 09:27:00
370,Replay,0,2024-12-01 10:08:00
370,nFashion,0,2024-12-01 10:35:00
370,Philips,0,2024-12-01 11:07:00
371,H&M,0,2024-12-01 09:11:00
371,Pull&Bear,0,2024-12-01 09:49:00
371,nFashion,0,2024-12-01 10:19:00
372,Zara,1,2024-12-01 09:03:00
372,Stradivarius,1,2024-12-01 09:43:00
372,Sephora,1,2024-12-01 10:22:00
372,Lilly,1,2024-12-01 10:39:00
373,UnderArmour,0,2024-12-01 09:09:00
373,Mi,0,2024-12-01 09:36:00
373,Pull&Bear,0,2024-12-01 10:00:00
373,Bershka,1,2024-12-01 10:26:00
373,nFashion,0,2024-12-01 11:06:00
374,Games,1,2024-12-01 09:01:00
375,Zara,1,2024-12-01 09:24:00
375,Bershka,1,2024-12-01 10:06:00
376,Zara,1,2024-12-01 09:04:00
376,BurritoMadre,2,2024-12-01 09:29:00
376,Replay,0,2024-12-01 09:45:00
377,Gigatron,1,2024-12-01 09:00:00
377,Games,1,2024-12-01 09:32:00
377,nSport,1,2024-12-01 09:45:00
377,AsianFood,2,2024-12-01 10:21:00
378,Superdry,1,2024-12-01 09:30:00
378,Sephora,1,2024-12-01 09:51:00
378,Jasmin,0,2024-12-01 10:28:00
379,Adidas,1,2024-12-01 09:22:00
379,Fashion Friends,1,2024-12-01 09:38:00
379,Superdry,1,2024-12-01 10:02:00
379,Mi,0,2024-12-01 10:22:00
379,Tehnomanija,0,2024-12-01 10:59:00
380,Gigatron,1,2024-12-01 09:22:00
381,Philips,0,2024-12-01 09:05:00
381,Nike,0,2024-12-01 09:28:00
381,UnderArmour,0,2024-12-01 09:49:00
381,nFashion,0,2024-12-01 10:08:00
381,Fashion Friends,1,2024-12-01 10:25:00
382,Mi,0,2024-12-01 09:07:00
383,Jasmin,0,2024-12-01 09:04:00
383,DM,0,2024-12-01 09:24:00
383,Mi,0,2024-12-01 10:03:00
384,Bershka,1,2024-12-01 09:08:00
385,nFashion,0,2024-12-01 09:06:00
385,AsianFood,2,2024-12-01 09:36:00
386,DM,0,2024-12-01 09:26:00
386,Nike,0,2024-12-01 09:39:00
387,nSport,1,2024-12-01 09:06:00
387,Fashion Friends,1,2024-12-01 09:50:00
387,XYZ,1,2024-12-01 10:20:00
388,AsianFood,2,2024-12-01 09:18:00
389,nSport,1,2024-12-01 09:21:00
389,DM,0,2024-12-01 09:48:00
389,Sephora,1,2024-12-01 10:11:00
390,Fashion Friends,1,2024-12-01 09:05:00
391,Replay,0,2024-12-01 09:17:00
391,nFashion,0,2024-12-01 10:01:00
391,Jasmin,0,2024-12-01 10:40:00
392,Games,1,2024-12-01 09:09:00
392,Mi,0,2024-12-01 09:22:00
392,Tehnomanija,0,2024-12-01 10:03:00
392,DM,0,2024-12-01 10:21:00
393,SportVision,0,2024-12-01 09:02:00
393,H&M,0,2024-12-01 09:34:00
393,Pull&Bear,0,2024-12-01 09:53:00
394,Nike,0,2024-12-01 09:16:00
394,Adidas,1,2024-12-01 09:27:00
394,nSport,1,2024-12-01 09:37:00
394,H&M,0,2024-12-01 09:49:00
394,Pull&Bear,0,2024-12-01 10:24:00
395,XYZ,1,2024-12-01 09:04:00
395,Zara,1,2024-12-01 09:49:00
395,Sephora,1,2024-12-01 10:16:00
395,Lilly,1,2024-12-01 10:33:00
396,Nike,0,2024-12-01 09:20:00
396,UnderArmour,0,2024-12-01 09:36:00
396,SportVision,0,2024-12-01 10:21:00
396,Philips,0,2024-12-01 10:38:00
397,Nike,0,2024-12-01 09:30:00
397,H&M,0,2024-12-01 10:00:00
397,Replay,0,2024-12-01 10:25:00
397,Fashion Friends,1,2024-12-01 10:43:00
397,nSport,1,2024-12-01 11:09:00
398,Gigatron,1,2024-12-01 09:12:00
398,Mi,0,2024-12-01 09:32:00
398,Tehnomanija,0,2024-12-01 09:43:00
398,Philips,0,2024-12-01 10:04:00
399,Philips,0,2024-12-01 09:28:00
399,Gigatron,1,2024-12-01 10:12:00
400,Philips,0,2024-12-01 09:05:00
400,Mi,0,2024-12-01 09:42:00
400,Jasmin,0,2024-12-01 10:16:00
401,Replay,0,2024-12-01 09:04:00
401,nFashion,0,2024-12-01 09:39:00
402,nFashion,0,2024-12-01 09:14:00
402,Lilly,1,2024-12-01 09:39:00
402,XYZ,1,2024-12-01 09:53:00
402,Replay,0,2024-12-01 10:28:00
402,UnderArmour,0,2024-12-01 11:13:00
403,Nike,0,2024-12-01 09:16:00
403,UnderArmour,0,2024-12-01 09:35:00
403,McDonalds,2,2024-12-01 10:06:00
404,Pull&Bear,0,2024-12-01 09:20:00
404,H&M,0,2024-12-01 09:32:00
404,UnderArmour,0,2024-12-01 10:00:00
405,H&M,0,2024-12-01 09:30:00
406,Philips,0,2024-12-01 09:08:00
406,Tehnomanija,0,2024-12-01 09:32:00
406,nFashion,0,2024-12-01 10:00:00
406,Replay,0,2024-12-01 10:36:00
407,UnderArmour,0,2024-12-01 09:28:00
407,Nike,0,2024-12-01 09:49:00
407,SportVision,0,2024-12-01 10:28:00
407,Philips,0,2024-12-01 10:38:00
408,nSport,1,2024-12-01 09:24:00
408,Superdry,1,2024-12-01 10:04:00
408,Fashion Friends,1,2024-12-01 10:37:00
408,XYZ,1,2024-12-01 10:55:00
408,Replay,0,2024-12-01 11:37:00
409,DM,0,2024-12-01 09:04:00
409,Jasmin,0,2024-12-01 09:47:00
409,Philips,0,2024-12-01 10:07:00
410,Bershka,1,2024-12-01 09:13:00
410,Zara,1,2024-12-01 09:50:00
410,Adidas,1,2024-12-01 10:34:00
410,nSport,1,2024-12-01 11:06:00
411,Lilly,1,2024-12-01 09:09:00
411,Sephora,1,2024-12-01 09:23:00
411,Tehnomanija,0,2024-12-01 09:50:00
411,UnderArmour,0,2024-12-01 10:25:00
412,Philips,0,2024-12-01 09:17:00
412,Tehnomanija,0,2024-12-01 09:38:00
413,nSport,1,2024-12-01 09:22:00
413,Adidas,1,2024-12-01 09:44:00
413,Games,1,2024-12-01 10:11:00
413,Zara,1,2024-12-01 10:36:00
413,Stradivarius,1,2024-12-01 11:01:00
414,nFashion,0,2024-12-01 09:29:00
414,Tehnomanija,0,2024-12-01 10:02:00
414,Philips,0,2024-12-01 10:17:00
414,Pull&Bear,0,2024-12-01 10:52:00
415,Philips,0,2024-12-01 09:05:00
416,Bershka,1,2024-12-01 09:12:00
416,Stradivarius,1,2024-12-01 09:37:00
416,H&M,0,2024-12-01 10:05:00
416,Pull&Bear,0,2024-12-01 10:44:00
416,DM,0,2024-12-01 11:03:00
417,Obrock,2,2024-12-01 09:26:00
418,Tehnomanija,0,2024-12-01 09:18:00
418,Mi,0,2024-12-01 09:29:00
418,Philips,0,2024-12-01 10:10:00
419,Replay,0,2024-12-01 09:29:00
419,nFashion,0,2024-12-01 09:54:00
420,Tehnomanija,0,2024-12-01 09:25:00
420,Philips,0,2024-12-01 10:07:00
421,Fashion Friends,1,2024-12-01 09:00:00
422,Adidas,1,2024-12-01 09:23:00
423,Lilly,1,2024-12-01 09:13:00
423,Gigatron,1,2024-12-01 09:38:00
423,UnderArmour,0,2024-12-01 10:10:00
423,Pull&Bear,0,2024-12-01 10:55:00
424,Jasmin,0,2024-12-01 09:14:00
424,Pull&Bear,0,2024-12-01 09:49:00
425,Philips,0,2024-12-01 09:27:00
426,Superdry,1,2024-12-01 09:17:00
426,Stradivarius,1,2024-12-01 09:53:00
426,Zara,1,2024-12-01 10:22:00
426,H&M,0,2024-12-01 10:32:00
427,Lilly,1,2024-12-01 09:23:00
428,nSport,1,2024-12-01 09:02:00
429,Fashion Friends,1,2024-12-01 09:09:00
429,Games,1,2024-12-01 09:25:00
429,Gigatron,1,2024-12-01 10:07:00
429,Tehnomanija,0,2024-12-01 10:25:00
430,Mi,0,2024-12-01 09:18:00
430,Philips,0,2024-12-01 09:37:00
430,Tehnomanija,0,2024-12-01 10:14:00
430,DM,0,2024-12-01 10:43:00
430,Jasmin,0,2024-12-01 11:12:00
431,nSport,1,2024-12-01 09:10:00
432,Replay,0,2024-12-01 09:23:00
432,Philips,0,2024-12-01 09:55:00
433,UnderArmour,0,2024-12-01 09:13:00
434,BurritoMadre,2,2024-12-01 09:02:00
435,DM,0,2024-12-01 09:07:00
436,Gigatron,1,2024-12-01 09:10:00
436,Games,1,2024-12-01 09:48:00
436,Bershka,1,2024-12-01 10:24:00
437,Lilly,1,2024-12-01 09:06:00
437,Sephora,1,2024-12-01 09:20:00
438,Adidas,1,2024-12-01 09:02:00
439,Nike,0,2024-12-01 09:07:00
439,UnderArmour,0,2024-12-01 09:25:00
439,Replay,0,2024-12-01 10:04:00
439,nFashion,0,2024-12-01 10:20:00
440,Stradivarius,1,2024-12-01 09:18:00
440,Zara,1,2024-12-01 09:28:00
440,Pull&Bear,0,2024-12-01 10:10:00
441,Games,1,2024-12-01 09:01:00
441,Fashion Friends,1,2024-12-01 09:15:00
441,Gigatron,1,2024-12-01 09:29:00
